"title","authors","affiliations","paper_date","metric","year"
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Lucas Beyer","Google",2019-12-24,"87.54%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Xiaohua Zhai","Google",2019-12-24,"87.54%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Joan Puigcerver","Google",2019-12-24,"87.54%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Jessica Yung","Google",2019-12-24,"87.54%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Sylvain Gelly","Google",2019-12-24,"87.54%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-L (ResNet)","Neil Houlsby","Google",2019-12-24,"87.54%",2019
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B7","Hugo Touvron","",2020-03-18,"87.1%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B7","Andrea Vedaldi","",2020-03-18,"87.1%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B7","Matthijs Douze","",2020-03-18,"87.1%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B7","Hervé Jégou","",2020-03-18,"87.1%",2020
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B7)","Qizhe Xie","Carnegie Mellon University",2019-11-11,"86.9%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B7)","Minh-Thang Luong","Google",2019-11-11,"86.9%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B7)","Eduard Hovy","Carnegie Mellon University",2019-11-11,"86.9%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B7)","Quoc V. Le","Google",2019-11-11,"86.9%",2019
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B6","Hugo Touvron","",2020-03-18,"86.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B6","Andrea Vedaldi","",2020-03-18,"86.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B6","Matthijs Douze","",2020-03-18,"86.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B6","Hervé Jégou","",2020-03-18,"86.7%",2020
"Fixing the train-test resolution discrepancy@@@FixResNeXt-101 32x48d","Hugo Touvron","Facebook",2019-06-14,"86.4%",2019
"Fixing the train-test resolution discrepancy@@@FixResNeXt-101 32x48d","Andrea Vedaldi","University of Oxford",2019-06-14,"86.4%",2019
"Fixing the train-test resolution discrepancy@@@FixResNeXt-101 32x48d","Matthijs Douze","Facebook",2019-06-14,"86.4%",2019
"Fixing the train-test resolution discrepancy@@@FixResNeXt-101 32x48d","Hervé Jégou","Facebook",2019-06-14,"86.4%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B6)","Qizhe Xie","Carnegie Mellon University",2019-11-11,"86.4%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B6)","Minh-Thang Luong","Google",2019-11-11,"86.4%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B6)","Eduard Hovy","Carnegie Mellon University",2019-11-11,"86.4%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B6)","Quoc V. Le","Google",2019-11-11,"86.4%",2019
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B5","Hugo Touvron","",2020-03-18,"86.4%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B5","Andrea Vedaldi","",2020-03-18,"86.4%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B5","Matthijs Douze","",2020-03-18,"86.4%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B5","Hervé Jégou","",2020-03-18,"86.4%",2020
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B5)","Qizhe Xie","Carnegie Mellon University",2019-11-11,"86.1%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B5)","Minh-Thang Luong","Google",2019-11-11,"86.1%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B5)","Eduard Hovy","Carnegie Mellon University",2019-11-11,"86.1%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B5)","Quoc V. Le","Google",2019-11-11,"86.1%",2019
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B4","Hugo Touvron","",2020-03-18,"85.9%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B4","Andrea Vedaldi","",2020-03-18,"85.9%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B4","Matthijs Douze","",2020-03-18,"85.9%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B4","Hervé Jégou","",2020-03-18,"85.9%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","Longhui Wei","Huawei",2020-03-25,"85.8%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","An Xiao","Huawei",2020-03-25,"85.8%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","Lingxi Xie","",2020-03-25,"85.8%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","Xin Chen","Tongji University",2020-03-25,"85.8%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","Xiaopeng Zhang","",2020-03-25,"85.8%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B8)","Qi Tian","Huawei",2020-03-25,"85.8%",2020
"MaxUp: A Simple Way to Improve Generalization of Neural Network Training@@@Fix-EfficientNet-B8 (MaxUp + CutMix)","Chengyue Gong","University of Texas at Austin",2020-02-20,"85.8%",2020
"MaxUp: A Simple Way to Improve Generalization of Neural Network Training@@@Fix-EfficientNet-B8 (MaxUp + CutMix)","ChengYue Gong","University of Texas at Austin",2020-02-20,"85.8%",2020
"MaxUp: A Simple Way to Improve Generalization of Neural Network Training@@@Fix-EfficientNet-B8 (MaxUp + CutMix)","Tongzheng Ren","",2020-02-20,"85.8%",2020
"MaxUp: A Simple Way to Improve Generalization of Neural Network Training@@@Fix-EfficientNet-B8 (MaxUp + CutMix)","Mao Ye","",2020-02-20,"85.8%",2020
"MaxUp: A Simple Way to Improve Generalization of Neural Network Training@@@Fix-EfficientNet-B8 (MaxUp + CutMix)","Qiang Liu","",2020-02-20,"85.8%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B8","Hugo Touvron","",2020-03-18,"85.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B8","Andrea Vedaldi","",2020-03-18,"85.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B8","Matthijs Douze","",2020-03-18,"85.7%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B8","Hervé Jégou","",2020-03-18,"85.7%",2020
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Cihang Xie","Johns Hopkins University",2019-11-21,"85.5%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Mingxing Tan","Google",2019-11-21,"85.5%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Boqing Gong","Google",2019-11-21,"85.5%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Jiang Wang","Google",2019-11-21,"85.5%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Alan L. Yuille","Johns Hopkins University",2019-11-21,"85.5%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B8)","Quoc V. Le","Google",2019-11-21,"85.5%",2019
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","Longhui Wei","Huawei",2020-03-25,"85.5%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","An Xiao","Huawei",2020-03-25,"85.5%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","Lingxi Xie","",2020-03-25,"85.5%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","Xin Chen","Tongji University",2020-03-25,"85.5%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","Xiaopeng Zhang","",2020-03-25,"85.5%",2020
"Circumventing Outliers of AutoAugment with Knowledge Distillation@@@KDforAA (EfficientNet-B7)","Qi Tian","Huawei",2020-03-25,"85.5%",2020
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Dhruv Mahajan","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Ross Girshick","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Vignesh Ramanathan","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Kaiming He","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Manohar Paluri","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Yixuan Li","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Ashwin Bharambe","Facebook",2018-05-02,"85.4%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x48d","Laurens van der Maaten","Facebook",2018-05-02,"85.4%",2018
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B8 (RandAugment)","Ekin D. Cubuk","Google",2019-09-30,"85.4%",2019
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B8 (RandAugment)","Barret Zoph","Google",2019-09-30,"85.4%",2019
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B8 (RandAugment)","Jonathon Shlens","Google",2019-09-30,"85.4%",2019
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B8 (RandAugment)","Quoc V. Le","Google",2019-09-30,"85.4%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Alexander Kolesnikov","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Lucas Beyer","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Xiaohua Zhai","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Joan Puigcerver","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Jessica Yung","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Sylvain Gelly","Google",2019-12-24,"85.39%",2019
"Big Transfer (BiT): General Visual Representation Learning@@@BiT-M (ResNet)","Neil Houlsby","Google",2019-12-24,"85.39%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B4)","Qizhe Xie","Carnegie Mellon University",2019-11-11,"85.3%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B4)","Minh-Thang Luong","Google",2019-11-11,"85.3%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B4)","Eduard Hovy","Carnegie Mellon University",2019-11-11,"85.3%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B4)","Quoc V. Le","Google",2019-11-11,"85.3%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Cihang Xie","Johns Hopkins University",2019-11-21,"85.2%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Mingxing Tan","Google",2019-11-21,"85.2%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Boqing Gong","Google",2019-11-21,"85.2%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Jiang Wang","Google",2019-11-21,"85.2%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Alan L. Yuille","Johns Hopkins University",2019-11-21,"85.2%",2019
"Adversarial Examples Improve Image Recognition@@@AdvProp (EfficientNet-B7)","Quoc V. Le","Google",2019-11-21,"85.2%",2019
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Dhruv Mahajan","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Ross Girshick","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Vignesh Ramanathan","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Kaiming He","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Manohar Paluri","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Yixuan Li","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Ashwin Bharambe","Facebook",2018-05-02,"85.1%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x32d","Laurens van der Maaten","Facebook",2018-05-02,"85.1%",2018
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Cheng Cui","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Zhi Ye","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Yangxi Li","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Xinjian Li","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Min Yang","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Kai Wei","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Bing Dai","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Yanmei Zhao","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Zhongji Liu","",2020-06-18,"85.1%",2020
"Semi-Supervised Recognition under a Noisy and Fine-grained Dataset@@@ResNet200_vd_26w_4s_ssld","Rong Pang","",2020-06-18,"85.1%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B3","Hugo Touvron","",2020-03-18,"85%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B3","Andrea Vedaldi","",2020-03-18,"85%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B3","Matthijs Douze","",2020-03-18,"85%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B3","Hervé Jégou","",2020-03-18,"85%",2020
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B7 (RandAugment)","Ekin D. Cubuk","Google",2019-09-30,"85%",2019
"RandAugment: Practical automated data augmentation with a reduced search space@@@EfficientNet-B7 (RandAugment)","Barret Zoph","Google",2019-09-30,"85%",2019
